Season,TeamID,TeamName,Games,Wins,WinPct,Avg_Score,Avg_FGM,Avg_FGA,Avg_FGM3,Avg_FGA3,Avg_FTM,Avg_FTA,Avg_OR,Avg_DR,Avg_Ast,Avg_TO,Avg_Stl,Avg_Blk,Avg_PF,Avg_Poss,Avg_Opp_WinPct,Last30_WinRatio
2003,1202,Furman,28,11,0.39285714285714285,64.53571428571429,23.357142857142858,56.0,5.607142857142857,17.107142857142858,12.214285714285714,17.678571428571427,12.678571428571429,22.892857142857142,12.714285714285714,14.821428571428571,6.928571428571429,2.892857142857143,17.464285714285715,66.54017857142857,0.49723980876923635,0.8
2003,1203,G Washington,29,12,0.41379310344827586,71.37931034482759,23.82758620689655,54.3448275862069,5.931034482758621,17.448275862068964,17.79310344827586,26.344827586206897,13.793103448275861,22.75862068965517,13.275862068965518,16.344827586206897,6.448275862068965,3.1724137931034484,20.517241379310345,69.41034482758621,0.531964655329697,0.5
2003,1204,Ga Southern,26,13,0.5,75.57692307692308,27.692307692307693,60.34615384615385,6.153846153846154,17.307692307692307,14.038461538461538,21.884615384615383,13.5,22.923076923076923,13.615384615384615,15.807692307692308,7.384615384615385,3.6923076923076925,19.423076923076923,73.04903846153846,0.45159087028471817,0.5714285714285714
2003,1205,Gardner Webb,28,4,0.14285714285714285,67.21428571428571,25.178571428571427,63.714285714285715,7.964285714285714,26.607142857142858,8.892857142857142,12.714285714285714,12.535714285714286,25.75,15.428571428571429,16.464285714285715,6.75,2.9642857142857144,18.428571428571427,73.68214285714285,0.5158520029328865,0.2
2003,1206,George Mason,28,16,0.5714285714285714,64.07142857142857,22.785714285714285,53.857142857142854,4.464285714285714,14.678571428571429,14.035714285714286,20.678571428571427,12.928571428571429,23.464285714285715,11.714285714285714,15.678571428571429,7.607142857142857,2.2142857142857144,16.928571428571427,66.42946428571429,0.5088278989756823,0.5
2003,1207,Georgetown,29,15,0.5172413793103449,76.3103448275862,26.413793103448278,61.44827586206897,4.689655172413793,14.310344827586206,18.79310344827586,25.620689655172413,14.03448275862069,25.517241379310345,15.517241379310345,15.931034482758621,9.482758620689655,6.310344827586207,22.20689655172414,75.5146551724138,0.5383293917316394,0.5555555555555556
2003,1208,Georgia,27,19,0.7037037037037037,79.18518518518519,28.51851851851852,61.44444444444444,6.703703703703703,17.62962962962963,15.444444444444445,21.62962962962963,12.814814814814815,24.59259259259259,17.925925925925927,11.555555555555555,7.62962962962963,4.37037037037037,17.185185185185187,70.45925925925927,0.6245585792350716,0.8571428571428571
2003,1209,Georgia St,28,13,0.4642857142857143,73.21428571428571,26.642857142857142,58.785714285714285,6.107142857142857,18.25,13.821428571428571,19.464285714285715,11.5,22.178571428571427,13.285714285714286,14.535714285714286,7.607142857142857,4.928571428571429,17.142857142857142,71.06696428571429,0.4596751051180576,0.5714285714285714
2003,1210,Georgia Tech,28,14,0.5,74.07142857142857,27.035714285714285,60.535714285714285,5.678571428571429,16.357142857142858,14.321428571428571,21.142857142857142,14.035714285714286,24.75,15.571428571428571,15.178571428571429,8.071428571428571,5.357142857142857,18.571428571428573,71.72142857142858,0.5700769804679904,0.2857142857142857
2003,1211,Gonzaga,31,23,0.7419354838709677,77.06451612903226,26.06451612903226,55.45161290322581,7.161290322580645,19.06451612903226,17.774193548387096,24.64516129032258,11.935483870967742,25.322580645161292,15.741935483870968,14.548387096774194,6.806451612903226,3.5161290322580645,18.64516129032258,69.7709677419355,0.5091789957201794,0.7142857142857143
2003,1212,Grambling,28,10,0.35714285714285715,71.10714285714286,26.392857142857142,62.42857142857143,6.214285714285714,18.178571428571427,12.107142857142858,17.321428571428573,10.964285714285714,25.5,13.321428571428571,16.25,5.464285714285714,3.9642857142857144,19.678571428571427,75.94196428571429,0.4519184578990613,0.5
2003,1214,Hampton,30,19,0.6333333333333333,71.46666666666667,25.333333333333332,55.8,5.933333333333334,18.466666666666665,14.866666666666667,22.5,12.666666666666666,23.466666666666665,14.633333333333333,17.7,8.433333333333334,3.7,22.633333333333333,71.52083333333333,0.42214841284177584,0.7
2003,1216,Hartford,28,15,0.5357142857142857,64.5,23.321428571428573,55.892857142857146,4.964285714285714,14.785714285714286,12.892857142857142,20.25,13.892857142857142,22.571428571428573,12.035714285714286,14.0,7.25,2.3214285714285716,18.785714285714285,65.61875,0.4852077155648584,0.7142857142857143
2003,1217,Harvard,26,11,0.4230769230769231,70.61538461538461,25.423076923076923,59.46153846153846,7.769230769230769,21.0,12.0,17.692307692307693,12.923076923076923,24.807692307692307,15.423076923076923,16.923076923076923,7.461538461538462,2.3846153846153846,20.384615384615383,71.86538461538461,0.5079638482158375,0.25
2003,1218,Hawaii,29,18,0.6206896551724138,69.82758620689656,24.93103448275862,54.89655172413793,5.275862068965517,15.10344827586207,14.689655172413794,21.379310344827587,11.482758620689655,22.482758620689655,16.24137931034483,14.724137931034482,6.793103448275862,3.103448275862069,17.862068965517242,68.29310344827586,0.5186653413668104,0.5555555555555556
2003,1219,High Point,27,7,0.25925925925925924,68.51851851851852,24.962962962962962,56.25925925925926,5.407407407407407,16.22222222222222,13.185185185185185,20.333333333333332,11.962962962962964,21.48148148148148,11.88888888888889,16.185185185185187,7.407407407407407,2.0,18.25925925925926,70.13981481481481,0.44959714821624147,0.2
2003,1220,Hofstra,29,8,0.27586206896551724,64.10344827586206,23.413793103448278,57.55172413793103,6.827586206896552,21.20689655172414,10.448275862068966,17.75862068965517,15.0,25.620689655172413,13.068965517241379,18.482758620689655,5.241379310344827,2.9310344827586206,20.137931034482758,69.46982758620689,0.5296302002201277,0.42857142857142855
2003,1221,Holy Cross,29,25,0.8620689655172413,69.34482758620689,24.20689655172414,52.724137931034484,5.310344827586207,14.758620689655173,15.620689655172415,22.137931034482758,12.068965517241379,24.310344827586206,15.413793103448276,13.931034482758621,7.9655172413793105,4.482758620689655,18.379310344827587,65.10172413793103,0.4325857447260539,1.0
2003,1222,Houston,28,8,0.2857142857142857,58.25,21.285714285714285,52.785714285714285,5.571428571428571,18.357142857142858,10.107142857142858,15.321428571428571,11.678571428571429,25.964285714285715,10.785714285714286,17.428571428571427,5.214285714285714,4.428571428571429,16.607142857142858,65.81339285714286,0.5358660143083311,0.25
2003,1224,Howard,30,13,0.43333333333333335,73.2,26.0,59.86666666666667,6.0,17.233333333333334,15.2,22.1,14.166666666666666,20.433333333333334,11.166666666666666,15.2,8.0,2.7666666666666666,19.2,71.39750000000001,0.4581795620301367,0.5555555555555556
2003,1225,Idaho,27,12,0.4444444444444444,61.888888888888886,22.074074074074073,53.7037037037037,5.407407407407407,16.37037037037037,12.333333333333334,17.555555555555557,11.851851851851851,22.77777777777778,12.037037037037036,13.777777777777779,5.925925925925926,3.0,16.666666666666668,63.96851851851852,0.44752408843200364,0.42857142857142855
2003,1226,Idaho St,27,13,0.48148148148148145,70.5925925925926,25.85185185185185,58.333333333333336,5.481481481481482,16.185185185185187,13.407407407407407,20.814814814814813,11.25925925925926,22.555555555555557,14.25925925925926,14.962962962962964,8.037037037037036,3.4074074074074074,19.88888888888889,71.92407407407407,0.49580508840550863,0.5714285714285714
2003,1227,IL Chicago,29,21,0.7241379310344828,75.44827586206897,27.862068965517242,58.44827586206897,6.413793103448276,15.551724137931034,13.310344827586206,22.275862068965516,13.517241379310345,24.344827586206897,16.448275862068964,12.517241379310345,6.172413793103448,3.310344827586207,19.448275862068964,68.02931034482758,0.4710298484866012,0.8571428571428571
2003,1228,Illinois,30,24,0.8,75.43333333333334,27.1,55.8,7.433333333333334,20.166666666666668,13.8,19.1,9.733333333333333,25.4,18.266666666666666,13.166666666666666,7.0,3.1,19.133333333333333,68.30583333333334,0.5340306987074228,0.8
2003,1229,Illinois St,29,8,0.27586206896551724,64.58620689655173,23.689655172413794,53.58620689655172,6.482758620689655,14.724137931034482,10.724137931034482,15.241379310344827,9.758620689655173,21.137931034482758,11.517241379310345,14.862068965517242,6.172413793103448,2.413793103448276,18.896551724137932,65.92931034482758,0.5530555153814715,0.5
2003,1231,Indiana,32,20,0.625,70.53125,23.4375,54.9375,7.53125,21.625,16.125,22.625,11.21875,25.625,13.8125,11.5,4.4375,5.34375,18.0625,65.965625,0.5551473705457733,0.5555555555555556
2003,1232,Indiana St,31,7,0.22580645161290322,56.41935483870968,20.774193548387096,52.774193548387096,4.838709677419355,14.0,10.03225806451613,14.64516129032258,9.935483870967742,20.838709677419356,12.290322580645162,13.32258064516129,6.516129032258065,2.774193548387097,18.387096774193548,63.11774193548387,0.5425625069781659,0.125
2003,1233,Iona,29,17,0.5862068965517241,74.96551724137932,26.137931034482758,56.724137931034484,5.724137931034483,15.620689655172415,16.96551724137931,23.689655172413794,11.137931034482758,24.20689655172414,16.448275862068964,15.344827586206897,8.206896551724139,4.344827586206897,20.379310344827587,72.18362068965517,0.4637960398232827,0.5714285714285714
2003,1234,Iowa,28,15,0.5357142857142857,69.53571428571429,24.25,54.142857142857146,4.785714285714286,16.678571428571427,16.25,22.642857142857142,11.321428571428571,25.035714285714285,14.464285714285714,15.035714285714286,6.642857142857143,4.0,17.714285714285715,68.6125,0.5057735268127768,0.375
2003,1235,Iowa St,28,15,0.5357142857142857,70.39285714285714,26.321428571428573,57.75,5.714285714285714,14.821428571428571,12.035714285714286,17.75,11.285714285714286,25.392857142857142,11.857142857142858,13.571428571428571,5.5,5.5,18.642857142857142,68.46696428571428,0.5309270824784094,0.4444444444444444
2003,1236,PFW,29,9,0.3103448275862069,68.17241379310344,23.379310344827587,54.89655172413793,6.862068965517241,20.517241379310345,14.551724137931034,20.75862068965517,9.172413793103448,23.275862068965516,13.551724137931034,15.862068965517242,8.0,3.0344827586206895,19.551724137931036,71.44655172413792,0.4523833300690249,0.6
2003,1237,IUPUI,32,19,0.59375,71.25,24.4375,53.9375,6.5,18.59375,15.875,22.625,11.6875,20.90625,13.375,15.90625,8.1875,1.8125,19.34375,68.903125,0.4523100421598753,0.875
2003,1238,Jackson St,28,10,0.35714285714285715,70.42857142857143,23.928571428571427,58.035714285714285,6.5,19.821428571428573,16.071428571428573,23.5,10.178571428571429,23.464285714285715,13.107142857142858,16.107142857142858,9.892857142857142,2.5357142857142856,22.214285714285715,75.12678571428572,0.45240801435382716,0.625
2003,1239,Jacksonville,28,12,0.42857142857142855,65.57142857142857,23.964285714285715,55.25,4.785714285714286,15.535714285714286,12.857142857142858,19.464285714285715,12.178571428571429,23.5,11.821428571428571,17.142857142857142,6.714285714285714,5.214285714285714,16.5,69.45982142857143,0.4795745115687909,0.3333333333333333
2003,1240,Jacksonville St,29,19,0.6551724137931034,75.0,26.482758620689655,58.51724137931034,7.758620689655173,20.724137931034484,14.275862068965518,21.06896551724138,12.482758620689655,21.310344827586206,15.206896551724139,14.827586206896552,9.551724137931034,2.6206896551724137,21.20689655172414,70.8698275862069,0.409281689759999,0.8333333333333334
2003,1241,James Madison,29,12,0.41379310344827586,66.51724137931035,23.96551724137931,55.86206896551724,6.275862068965517,18.96551724137931,12.310344827586206,18.344827586206897,11.448275862068966,23.03448275862069,12.758620689655173,15.0,5.896551724137931,5.103448275862069,19.96551724137931,68.12758620689655,0.47632293582798935,0.5714285714285714
2003,1242,Kansas,30,23,0.7666666666666667,81.33333333333333,30.233333333333334,62.3,4.8,14.133333333333333,16.066666666666666,24.133333333333333,14.3,26.9,16.733333333333334,14.9,10.133333333333333,4.9,16.7,74.36333333333333,0.5872073909281919,0.7777777777777778
2003,1243,Kansas St,30,13,0.43333333333333335,69.63333333333334,25.533333333333335,55.8,5.633333333333334,15.6,12.933333333333334,20.566666666666666,11.366666666666667,25.7,15.4,13.233333333333333,4.933333333333334,3.6333333333333333,17.933333333333334,67.43583333333333,0.5480844835961632,0.125
2003,1245,Kent,29,20,0.6896551724137931,76.62068965517241,27.20689655172414,55.827586206896555,7.413793103448276,18.517241379310345,14.793103448275861,20.75862068965517,10.620689655172415,23.724137931034484,14.068965517241379,12.89655172413793,6.517241379310345,1.896551724137931,20.17241379310345,67.96379310344828,0.48622200822346573,0.4444444444444444
2003,1246,Kentucky,32,29,0.90625,77.53125,28.46875,58.40625,5.90625,16.59375,14.6875,20.78125,12.875,24.15625,16.1875,14.0625,7.8125,5.09375,17.375,69.46484375,0.5542172792475646,1.0
2003,1247,La Salle,29,12,0.41379310344827586,68.3103448275862,22.586206896551722,56.89655172413793,6.310344827586207,19.0,16.82758620689655,23.03448275862069,13.03448275862069,22.586206896551722,11.413793103448276,14.344827586206897,6.344827586206897,2.0689655172413794,21.103448275862068,69.14827586206897,0.515825274386511,0.25
2003,1248,Lafayette,27,11,0.4074074074074074,66.11111111111111,23.296296296296298,52.55555555555556,6.851851851851852,19.25925925925926,12.666666666666666,17.88888888888889,9.444444444444445,23.555555555555557,13.37037037037037,14.037037037037036,5.185185185185185,3.814814814814815,16.11111111111111,65.64537037037037,0.45895833365820593,0.2857142857142857
2003,1249,Lamar,26,12,0.46153846153846156,64.8076923076923,22.23076923076923,52.30769230769231,5.730769230769231,16.807692307692307,14.615384615384615,21.5,11.192307692307692,26.0,10.576923076923077,17.76923076923077,6.1923076923076925,4.615384615384615,18.307692307692307,69.09711538461539,0.45486638619264613,0.5
2003,1250,Lehigh,26,14,0.5384615384615384,63.84615384615385,22.346153846153847,52.15384615384615,5.269230769230769,15.038461538461538,13.884615384615385,19.03846153846154,10.192307692307692,24.076923076923077,12.0,14.076923076923077,7.076923076923077,3.0384615384615383,18.846153846153847,65.08173076923077,0.42464386454460895,0.16666666666666666
2003,1251,Liberty,29,14,0.4827586206896552,65.51724137931035,21.0,52.172413793103445,5.517241379310345,18.275862068965516,18.0,24.344827586206897,11.551724137931034,24.20689655172414,11.310344827586206,18.17241379310345,8.620689655172415,3.0344827586206895,20.137931034482758,70.35689655172413,0.4221291105952224,0.375
2003,1252,Lipscomb,24,6,0.25,76.875,24.5,56.458333333333336,8.291666666666666,21.708333333333332,19.583333333333332,26.875,10.333333333333334,26.666666666666668,14.25,17.166666666666668,4.041666666666667,3.5833333333333335,19.208333333333332,76.05729166666667,0.4199419023000201,0.5
2003,1253,Long Beach St,26,4,0.15384615384615385,62.57692307692308,21.346153846153847,49.65384615384615,5.769230769230769,17.692307692307693,14.115384615384615,19.923076923076923,9.73076923076923,20.346153846153847,11.76923076923077,17.115384615384617,4.5,2.6153846153846154,19.423076923076923,66.50192307692308,0.48042639154976907,0.16666666666666666
2003,1254,LIU Brooklyn,28,9,0.32142857142857145,75.07142857142857,27.571428571428573,63.0,5.892857142857143,19.107142857142858,14.035714285714286,20.785714285714285,14.821428571428571,25.785714285714285,14.321428571428571,17.285714285714285,6.571428571428571,2.1785714285714284,20.928571428571427,75.33749999999999,0.4746017574100364,0.14285714285714285
2003,1256,Louisiana Tech,25,10,0.4,68.08,24.24,57.44,4.84,14.32,14.76,21.24,12.48,24.0,11.16,14.08,5.4,3.2,20.24,69.12899999999999,0.5230933452490738,0.14285714285714285
2003,1257,Louisville,30,24,0.8,81.83333333333333,27.966666666666665,60.833333333333336,8.433333333333334,23.4,17.466666666666665,25.1,13.2,25.1,16.6,13.366666666666667,7.2,4.733333333333333,22.666666666666668,72.9225,0.5608402252333009,0.6
2003,1258,Loy Marymount,30,11,0.36666666666666664,70.36666666666666,24.266666666666666,56.733333333333334,4.033333333333333,13.166666666666666,17.8,25.1,11.966666666666667,21.8,14.366666666666667,16.066666666666666,7.833333333333333,4.1,22.3,72.75583333333334,0.5041091912523132,0.16666666666666666
